timestamp,x_cmd,y_cmd,z_cmd,rot_cmd,x_offset,y_offset,p_rot,d_rot,status
1744038617.0366414,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038617.05036,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038617.0631251,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038617.0770986,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038617.0920627,0,-18,0,100,0.196875,0.7222222222222222,4.921875,329.07464970589643,Tracking
1744038617.1070294,0,-18,0,10,0.2,0.7222222222222222,5.0,5.218582280900157,Tracking
1744038617.1993165,0,-18,0,5,0.2,0.7222222222222222,5.0,0.0,Tracking
1744038617.21286,0,-18,0,5,0.2,0.7222222222222222,5.0,0.0,Tracking
1744038617.2279265,0,-18,0,5,0.2,0.7222222222222222,5.0,0.0,Tracking
1744038617.243254,0,-18,0,10,0.203125,0.7222222222222222,5.078125,5.097459670519404,Tracking
1744038617.3222246,0,-18,0,5,0.203125,0.7222222222222222,5.078125,0.0,Tracking
1744038617.3369513,0,-18,0,5,0.203125,0.7222222222222222,5.078125,0.0,Tracking
1744038617.3518054,0,-18,0,5,0.203125,0.7277777777777777,5.078125,0.0,Tracking
1744038617.4763453,0,-18,0,5,0.20625,0.7277777777777777,5.15625,0.6273080391072018,Tracking
1744038617.4902978,0,-18,0,5,0.20625,0.7277777777777777,5.15625,0.0,Tracking
1744038617.5054562,0,-18,0,5,0.20625,0.7277777777777777,5.15625,0.0,Tracking
1744038617.5194743,0,-18,0,5,0.20625,0.7277777777777777,5.15625,0.0,Tracking
1744038617.5355873,0,-18,0,10,0.209375,0.7277777777777777,5.234375,4.8486283329881,Tracking
1744038617.552299,0,-18,0,5,0.209375,0.7277777777777777,5.234375,0.0,Tracking
1744038617.6530225,0,-18,0,5,0.209375,0.7277777777777777,5.234375,0.0,Tracking
1744038617.6687346,0,-18,0,10,0.2125,0.7277777777777777,5.3125,4.972835159498571,Tracking
1744038617.6834025,0,-18,0,5,0.2125,0.7222222222222222,5.3125,0.0,Tracking
1744038617.6988623,0,-18,0,5,0.2125,0.7222222222222222,5.3125,0.0,Tracking
1744038617.7131915,0,-18,0,5,0.2125,0.7222222222222222,5.3125,0.0,Tracking
1744038617.8756566,0,-18,0,5,0.215625,0.7277777777777777,5.390625,0.48086828658388303,Tracking
1744038617.8888667,0,-18,0,5,0.215625,0.7277777777777777,5.390625,0.0,Tracking
1744038617.9049537,0,-18,0,10,0.21875,0.7277777777777777,5.46875,4.855885360323629,Tracking
1744038617.9182432,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038617.9324384,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038617.9489157,0,-18,0,100,0.221875,0.7333333333333333,5.546875,336.86063852892204,Tracking
1744038617.9619973,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038618.0406187,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038618.0529935,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038618.0673823,0,-18,0,100,0.221875,0.7333333333333333,5.546875,385.64007359644614,Tracking
1744038618.0807426,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744038618.2437527,0,-18,0,39,0.221875,0.7333333333333333,5.546875,34.02849202866754,Tracking
1744038618.2571673,0,-18,0,11,0.225,0.7333333333333333,5.625,5.824386775684354,Tracking
